Date,LogReturn,Open,High,Low,Close,Volume,MarketCap,FearAndGreed,VDD,CBBI,GoldClose,DaysSinceHalving,S&P500,M2SL,InflationUSA,DXY,VIX of VIX,HashRate,MA5,MA20
"2018-07-25,""-0,02450"",""8379,660156"",""8416,870117"",""8086,359863"",""8181,390137"",5845400064,""1,40E+11"",70,""1,19533"",""50,4"",""1232,77"",746,""2846,07"",14157,""2,9"",""94,36"",""94,2"",""45 565 700 000 000 000 000,00"",""7830,909961"",""98360,66103"""
"2018-07-24,""0,08245"",""7716,509766"",""8424,269531"",""7705,5"",""8424,269531"",7277689856,""1,45E+11"",64,""1,20449"",""48,39"",""1224,36"",745,""2820,4"",14157,""2,9"",""94,61"",""98,68"",""40 931 900 000 000 000 000,00"",""7665,45791"",""98266,70685"""
"2018-07-23,""0,03990"",""7414,709961"",""7771,5"",""7409,100098"",""7711,109863"",5132480000,""1,32E+11"",58,""1,21574"",""47,13"",""1225,92"",744,""2806,98"",14157,""2,9"",""94,67"",""102,04"",""42 733 900 000 000 000 000,00"",""7473,975977"",""98208,09843"""
"2018-07-22,""-0,00042"",""7417,799805"",""7537,950195"",""7383,819824"",""7418,490234"",3695460096,""1,27E+11"",57,""1,22317"",""46,9"",""1230,99"",743,""2801,83"",14157,""2,9"",""94,45"",""102,76"",""46 852 800 000 000 000 000,00"",""7405,909961"",""98161,3142"""
"2018-07-21,""0,00881"",""7352,720215"",""7437,640137"",""7262,410156"",""7419,290039"",3726609920,""1,27E+11"",54,""1,22955"",""45,76"",""1230,99"",742,""2801,83"",14157,""2,9"",""94,45"",""102,76"",""35 268 300 000 000 000 000,00"",""7386,419922"",""98118,93999"""
"2018-07-20,""-0,01548"",""7467,399902"",""7594,669922"",""7323,259766"",""7354,129883"",4936869888,""1,26E+11"",53,""1,23188"",""46,24"",""1230,99"",741,""2801,83"",14157,""2,9"",""94,45"",""102,76"",""39 644 700 000 000 000 000,00"",""7250,911914"",""98067,97631"""
"2018-07-19,""0,01202"",""7378,200195"",""7494,459961"",""7295,459961"",""7466,859863"",5111629824,""1,28E+11"",50,""1,23361"",""46,56"",""1222,92"",740,""2804,49"",14157,""2,9"",""95,15"",""100,58"",""44 021 100 000 000 000 000,00"",""7052,013965"",""98012,03631"""
"2018-07-18,""0,00856"",""7315,319824"",""7534,990234"",""7280,470215"",""7370,779785"",6103410176,""1,26E+11"",56,""1,23583"",""45,02"",""1226,78"",739,""2815,62"",14157,""2,9"",""95,08"",""98,08"",""44 793 400 000 000 000 000,00"",""6813,866016"",""97951,37947"""
"2018-07-17,""0,08196"",""6739,649902"",""7387,240234"",""6684,169922"",""7321,040039"",5961950208,""1,26E+11"",49,""1,23774"",""43,21"",""1228,16"",738,""2809,55"",14157,""2,9"",""94,94"",""98,56"",""40 931 900 000 000 000 000,00"",""6587,32002"",""97876,76894"""
"2018-07-16,""0,05845"",""6357,009766"",""6741,75"",""6357,009766"",""6741,75"",4725799936,""1,16E+11"",45,""1,24084"",""40,92"",""1240,71"",737,""2798,43"",14157,""2,9"",""94,51"",""100,95"",""31 995 600 000 000 000 000,00"",""6368,874023"",""97845,99946"""
"2018-07-15,""0,01335"",""6272,700195"",""6403,459961"",""6256,509766"",""6359,640137"",3285459968,""1,09E+11"",45,""1,24002"",""41,2"",""1241,67"",736,""2801,31"",14157,""2,9"",""94,75"",""99,81"",""35 461 800 000 000 000 000,00"",""6299,466016"",""97832,00103"""
"2018-07-14,""0,00403"",""6247,5"",""6298,189941"",""6212,220215"",""6276,120117"",2923670016,""1,08E+11"",46,""1,23755"",""41,22"",""1241,67"",735,""2801,31"",14157,""2,9"",""94,75"",""99,81"",""35 461 800 000 000 000 000,00"",""6293,528027"",""97830,58314"""
"2018-07-13,""0,00200"",""6235,029785"",""6310,549805"",""6192,240234"",""6238,049805"",3805400064,""1,07E+11"",47,""1,23328"",""41,66"",""1241,67"",734,""2801,31"",14157,""2,9"",""94,75"",""99,81"",""38 128 100 000 000 000 000,00"",""6386,654004"",""97827,17157"""
"2018-07-12,""-0,02561"",""6396,779785"",""6397,100098"",""6136,419922"",""6228,810059"",3770170112,""1,07E+11"",49,""1,23092"",""42,2"",""1247,21"",733,""2798,29"",14157,""2,9"",""94,81"",""100,82"",""37 594 800 000 000 000 000,00"",""6493,82002"",""97823,68051"""
"2018-07-11,""0,01037"",""6330,77002"",""6444,959961"",""6330,470215"",""6394,709961"",3644859904,""1,10E+11"",41,""1,22706"",""42,67"",""1242,39"",732,""2774,02"",14157,""2,9"",""94,72"",""104,5"",""35 995 000 000 000 000 000,00"",""6619,444043"",""97807,31104"""
"2018-07-10,""-0,06252"",""6739,209961"",""6767,740234"",""6320,720215"",""6329,950195"",4052430080,""1,09E+11"",49,""1,22211"",""44,2"",""1256,27"",731,""2793,84"",14157,""2,9"",""94,15"",""91,96"",""39 727 900 000 000 000 000,00"",""354025,5021"",""97828,35262"""
"2018-07-09,""-0,00531"",""6775,080078"",""6838,680176"",""6724,339844"",""6741,75"",3718129920,""1,16E+11"",47,""1,21759"",""44,21"",""1258,23"",730,""2784,17"",14157,""2,9"",""94,08"",""94,16"",""36 261 700 000 000 000 000,00"",""354087,34"",""97830,18418"""
"2018-07-08,""-0,01214"",""6857,799805"",""6885,910156"",""6747,97998"",""6773,879883"",3386210048,""1,16E+11"",44,""1,2109"",""44,38"",""1254,99"",729,""2759,82"",14157,""2,9"",""94,04"",""95,74"",""42 127 500 000 000 000 000,00"",""354058,5"",""97829,97682"""
"2018-07-07,""0,02796"",""6668,709961"",""6863,990234"",""6579,240234"",""6856,930176"",3961080064,""1,18E+11"",41,""1,20391"",""44,1"",""1254,99"",728,""2759,82"",14157,""2,9"",""94,04"",""95,74"",""41 594 300 000 000 000 000,00"",""354009,642"",""97823,54996"""
"2018-07-06,""0,00451"",""6638,689941"",""6700,939941"",""6533,549805"",""6673,5"",4313959936,""1,14E+11"",40,""1,1971"",""44,08"",""1254,99"",727,""2759,82"",14157,""2,9"",""94,04"",""95,74"",""42 660 800 000 000 000 000,00"",""353961,092"",""6406,406276"""
"2018-07-05,""0,00589"",""6599,709961"",""6749,540039"",""6546,649902"",""6639,140137"",4999240192,""1,14E+11"",33,""1,1895"",""42,98"",""1257,41"",726,""2736,61"",14157,""2,9"",""94,47"",""103,22"",""36 528 300 000 000 000 000,00"",""6553,255957"",""6401,723119"""
"2018-07-04,""0,00743"",""6550,870117"",""6771,919922"",""6450,459961"",""6597,549805"",4176689920,""1,13E+11"",33,""1,18191"",""43,44"",""1256,98"",725,""2713,22"",14157,""2,9"",""94,67"",""108,5"",""35 728 400 000 000 000 000,00"",""6506,22793"",""6394,30366"""
"2018-07-03,""-0,00697"",""6596,660156"",""6671,370117"",""6447,75"",""6529,589844"",4672309760,""1,12E+11"",32,""1,17487"",""42,25"",""1252,12"",724,""2713,22"",14157,""2,9"",""94,67"",""108,5"",""30 929 100 000 000 000 000,00"",""6430,37793"",""6401,975252"""
"2018-07-02,""0,03334"",""6380,379883"",""6683,859863"",""6305,700195"",""6614,180176"",4396930048,""1,13E+11"",35,""1,16631"",""42,75"",""1242,51"",723,""2726,71"",14157,""2,9"",""95,03"",""104,8"",""35 588 900 000 000 000 000,00"",""6305,147949"",""6388,065764"""
"2018-07-01,""-0,00489"",""6411,680176"",""6432,850098"",""6289,290039"",""6385,819824"",4788259840,""1,09E+11"",35,""1,15872"",""42,68"",""1252,55"",722,""2718,37"",14157,""2,9"",""94,64"",""105,97"",""37 103 400 000 000 000 000,00"",""6213,737891"",""6398,409976"""
"2018-06-30,""0,03128"",""6214,220215"",""6465,509766"",""6214,220215"",6404,4543860224,""1,10E+11"",34,""1,15056"",""40,73"",""1252,55"",721,""2718,37"",""14117,5"",""2,9"",""94,64"",""105,97"",""35 588 900 000 000 000 000,00"",""6155,30791"",""6424,879446"""
"2018-06-29,""0,05220"",""5898,129883"",""6261,660156"",""5835,75"",""6218,299805"",3966230016,""1,06E+11"",34,""1,14286"",""41,29"",""1252,55"",720,""2718,37"",""14117,5"",""2,9"",""94,64"",""105,97"",""38 113 000 000 000 000 000,00"",""6124,343945"",""6454,759457"""
"2018-06-28,""-0,04233"",""6153,160156"",""6170,410156"",""5873,049805"",""5903,439941"",3467800064,""1,01E+11"",39,""1,1348"",""42,78"",""1249,32"",719,""2716,31"",""14117,5"",""2,9"",""95,39"",""108,88"",""39 627 400 000 000 000 000,00"",""6115,32998"",""6540,472091"""
"2018-06-27,""0,01124"",""6084,399902"",6180,""6052,850098"",""6157,129883"",3296219904,""1,05E+11"",36,""1,12491"",""41,9"",""1252,93"",718,""2699,63"",""14117,5"",""2,9"",""95,27"",""112,75"",""30 540 900 000 000 000 000,00"",""6167,137988"",""6617,724198"""
"2018-06-26,""-0,02742"",""6253,549805"",""6290,160156"",""6093,669922"",""6093,669922"",3279759872,""1,04E+11"",47,""1,11821"",43,""1259,75"",717,""2723,06"",""14117,5"",""2,9"",""94,66"",""107,52"",""36 851 000 000 000 000 000,00"",""6152,45"",""6701,122636"""
"2018-06-25,""0,01313"",""6171,970215"",""6327,370117"",""6119,680176"",""6249,180176"",5500810240,""1,07E+11"",42,""1,11001"",""42,8"",""1265,53"",716,""2717,07"",""14117,5"",""2,9"",""94,28"",""114,32"",""39 627 400 000 000 000 000,00"",""6279,664063"",""6775,059468"""
"2018-06-24,""0,00125"",""6164,279785"",""6223,779785"",""5826,410156"",""6173,22998"",4566909952,""1,06E+11"",46,""1,10276"",""43,29"",""1270,23"",715,""2754,88"",""14117,5"",""2,9"",""94,52"",""102,49"",""43 161 100 000 000 000 000,00"",""6385,137988"",""6851,929456"""
"2018-06-23,""0,01211"",""6090,100098"",""6224,819824"",""6071,810059"",""6162,47998"",3431360000,""1,05E+11"",49,""1,09459"",""44,06"",""1270,23"",714,""2754,88"",""14117,5"",""2,9"",""94,52"",""102,49"",""40 384 600 000 000 000 000,00"",""6504,47998"",""6923,086837"""
"2018-06-22,""-0,10108"",""6737,879883"",""6747,080078"",""6006,600098"",""6083,689941"",5079810048,""1,04E+11"",53,""1,08598"",""45,63"",""1270,23"",713,""2754,88"",""14117,5"",""2,9"",""94,52"",""102,49"",""38 113 000 000 000 000 000,00"",""6618,947949"",""7009,221577"""
"2018-06-21,""-0,00625"",""6780,089844"",""6810,939941"",""6715,169922"",""6729,740234"",3529129984,""1,15E+11"",52,""1,07725"",""46,37"",""1266,47"",712,""2749,76"",""14117,5"",""2,9"",""94,74"",""107,45"",""42 908 700 000 000 000 000,00"",""6702,063965"",""7057,311575"""
"2018-06-20,""0,00138"",""6770,759766"",""6821,560059"",""6611,879883"",""6776,549805"",3888640000,""1,16E+11"",57,""1,06919"",""46,04"",""1268,94"",711,""2767,32"",""14117,5"",""2,9"",""95,06"",""98,51"",""39 122 600 000 000 000 000,00"",""6666,147949"",""7097,56949"""
"2018-06-19,""0,00420"",""6742,390137"",""6822,05"",""6709,919922"",""6769,939941"",4057029888,""1,16E+11"",53,""1,05962"",""45,62"",""1275,37"",710,""2762,59"",""14117,5"",""2,9"",""95,08"",""104,13"",""39 122 600 000 000 000 000,00"",""6602,154004"",""7135,686858"""
"2018-06-18,""0,03506"",""6510,069824"",""6781,140137"",""6446,680176"",""6734,819824"",4039200000,""1,15E+11"",61,""1,04965"",""46,07"",""1277,64"",709,""2773,75"",""14117,5"",""2,9"",""94,8"",""99,87"",""40 279 000 000 000 000 000,00"",""6583,236035"",""7171,039499"""
"2018-06-17,""-0,00543"",""6545,529785"",""6589,109863"",""6499,27002"",""6499,27002"",3104019968,""1,11E+11"",61,""1,04093"",""45,85"",""1279,97"",708,""2779,66"",""14117,5"",""2,9"",""94,79"",""101,66"",""38 559 800 000 000 000 000,00"",""6506,252051"",""7222,266859"""
"2018-06-16,""0,01386"",""6455,450195"",""6592,490234"",""6402,290039"",""6550,160156"",3194170112,""1,12E+11"",61,""1,03135"",""47,07"",""1279,97"",707,""2779,66"",""14117,5"",""2,9"",""94,79"",""101,66"",""40 770 200 000 000 000 000,00"",""6522,87002"",""7253,100021"""
"2018-06-15,""-0,03331"",""6674,080078"",""6681,080078"",""6433,870117"",""6456,580078"",3955389952,""1,10E+11"",61,""1,02278"",""47,06"",""1279,97"",706,""2779,66"",""14117,5"",""2,9"",""94,79"",""101,66"",""37 577 400 000 000 000 000,00"",""6594,221973"",""7301,08108"""
"2018-06-14,""0,05092"",""6342,75"",""6707,140137"",""6334,459961"",""6675,350098"",5138710016,""1,14E+11"",63,""1,01271"",""46,88"",""1303,06"",705,""2782,49"",""14117,5"",""2,9"",""94,77"",""98,21"",""37 577 400 000 000 000 000,00"",""6660,109961"",""7336,898438"""
"2018-06-13,""-0,03928"",""6596,879883"",""6631,660156"",""6285,629883"",""6349,899902"",5052349952,""1,09E+11"",63,""1,00307"",""47,85"",""1299,5"",704,""2775,63"",""14117,5"",""2,9"",""93,71"",""100,01"",""35 121 300 000 000 000 000,00"",""6831,435938"",""7396,384766"""
"2018-06-12,""-0,04577"",""6905,819824"",""6907,959961"",""6542,080078"",""6582,359863"",4654380032,""1,12E+11"",65,""0,9915"",""48,32"",""1297,72"",703,""2786,85"",""14117,5"",""2,9"",""93,8"",""95,71"",""35 612 500 000 000 000 000,00"",""7086,439941"",""7449,278449"""
"2018-06-11,""0,01555"",""6799,290039"",""6910,180176"",""6706,629883"",""6906,919922"",4745269760,""1,18E+11"",65,""0,981"",""49,5"",""1300,39"",702,2782,""14117,5"",""2,9"",""93,58"",""94,54"",""34 384 500 000 000 000 000,00"",""7305,616016"",""7483,536338"""
"2018-06-10,""-0,09802"",""7499,549805"",""7499,549805"",""6709,069824"",""6786,02002"",5804839936,""1,16E+11"",64,""0,97293"",""51,38"",""1298,53"",701,""2779,03"",""14117,5"",""2,9"",""93,55"",""93,49"",""31 191 700 000 000 000 000,00"",""7455,028027"",""7549,628958"""
"2018-06-09,""-0,01758"",""7632,52002"",""7683,580078"",""7531,97998"",""7531,97998"",3845220096,""1,29E+11"",63,""0,96478"",""52,03"",""1298,53"",700,""2779,03"",""14117,5"",""2,9"",""93,55"",""93,49"",""35 121 300 000 000 000 000,00"",""7624,575977"",""7596,313708"""
"2018-06-08,""-0,00687"",""7685,140137"",""7698,189941"",""7558,399902"",""7624,919922"",4227579904,""1,30E+11"",63,""0,95701"",""52,28"",""1298,53"",699,""2779,03"",""14117,5"",""2,9"",""93,55"",""93,49"",""35 612 500 000 000 000 000,00"",""7621,074023"",""7643,067922"""
"2018-06-07,""0,00448"",""7650,819824"",""7741,27002"",""7650,819824"",""7678,240234"",4485799936,""1,31E+11"",62,""0,94856"",""52,15"",""1294,43"",698,""2770,37"",""14117,5"",""2,9"",""93,4"",""91,28"",""35 121 300 000 000 000 000,00"",""7640,140039"",""7673,012104"""
"2018-06-06,""0,00325"",""7625,970215"",""7680,430176"",""7502,009766"",""7653,97998"",4692259840,""1,31E+11"",65,""0,94075"",""51,95"",""1296,78"",697,""2772,35"",""14117,5"",""2,9"",""93,66"",""88,12"",""36 103 800 000 000 000 000,00"",""7633,182031"",""7704,432617"""
"2018-06-05,""0,01654"",""7500,899902"",""7643,22998"",7397,""7633,759766"",4961739776,""1,30E+11"",58,""0,93247"",""53,07"",""1295,02"",696,""2748,8"",""14117,5"",""2,9"",""93,9"",""89,84"",""37 467 400 000 000 000 000,00"",""7610,676074"",""7728,67262"""
"2018-06-04,""-0,02912"",""7722,529785"",""7753,819824"",""7474,040039"",""7514,470215"",4993169920,""1,28E+11"",55,""0,9231"",""53,41"",""1293,1"",695,""2746,87"",""14117,5"",""2,9"",""94,02"",""90,83"",""39 180 200 000 000 000 000,00"",""7582,758105"",""7773,638929"""
"2018-06-03,""0,01178"",""7632,089844"",""7754,890137"",""7613,040039"",""7720,25"",4851760128,""1,32E+11"",54,""0,91268"",""52,87"",""1293,65"",694,""2734,62"",""14117,5"",""2,9"",""94,19"",""93,3"",""34 898 200 000 000 000 000,00"",""7561,168066"",""7815,224712"""
"2018-06-02,""0,01257"",""7536,720215"",""7695,830078"",""7497,259766"",""7643,450195"",4939299840,""1,30E+11"",53,""0,90371"",""52,25"",""1293,65"",693,""2734,62"",""14117,5"",""2,9"",""94,19"",""93,3"",""32 543 100 000 000 000 000,00"",""7511,636035"",""7871,716283"""
"2018-06-01,""0,00479"",""7500,700195"",""7604,72998"",""7407,339844"",""7541,450195"",4921460224,""1,29E+11"",52,""0,89447"",""52,79"",""1293,65"",692,""2734,62"",""14117,5"",""2,9"",""94,19"",""93,3"",""35 540 500 000 000 000 000,00"",""7410,144043"",""7933,952611"""
"2018-05-31,""0,01269"",""7406,149902"",""7608,899902"",""7361,129883"",""7494,169922"",5127130112,""1,28E+11"",43,""0,8868"",""52,92"",""1298,46"",691,""2705,27"",""14055,7"",""2,8"",""93,98"",""100,63"",""36 396 900 000 000 000 000,00"",""7375,498047"",""7987,148386"""
"2018-05-30,""-0,00855"",""7469,72998"",""7573,77002"",""7313,600098"",""7406,52002"",4922540032,""1,26E+11"",42,""0,87946"",""52,57"",""1300,43"",690,""2724,01"",""14055,7"",""2,8"",""94,15"",""99,08"",""37 253 300 000 000 000 000,00"",""7347,840039"",""8041,620503"""
"2018-05-29,""0,04662"",""7129,459961"",""7526,419922"",""7090,680176"",""7472,589844"",5662660096,""1,28E+11"",34,""0,87149"",""51,79"",""1299,14"",689,""2689,86"",""14055,7"",""2,8"",""94,83"",""108,67"",""29 759 800 000 000 000 000,00"",""7362,564063"",""8124,323165"""
"2018-05-28,""-0,03336"",""7371,310059"",""7419,049805"",""7100,890137"",""7135,990234"",5040600064,""1,22E+11"",35,""0,86326"",""53,02"",""1297,7"",688,""2721,33"",""14055,7"",""2,8"",""94,19"",""93,78"",""33 399 500 000 000 000 000,00"",""7385,514063"",""8239,543663"""
"2018-05-27,""0,00125"",""7362,080078"",""7381,740234"",""7270,959961"",""7368,220215"",4056519936,""1,26E+11"",38,""0,85436"",""53,91"",""1300,11"",687,""2721,33"",""14055,7"",""2,8"",""94,19"",""93,78"",""35 112 300 000 000 000 000,00"",""7469,87998"",""8337,785773"""
"2018-05-26,""-0,01676"",""7486,47998"",""7595,160156"",""7349,120117"",""7355,879883"",4051539968,""1,25E+11"",43,""0,84741"",""53,9"",""1300,11"",686,""2721,33"",""14055,7"",""2,8"",""94,19"",""93,78"",""34 684 100 000 000 000 000,00"",""7604,591895"",""8443,950504"""
"2018-05-25,""-0,01404"",""7592,299805"",""7659,140137"",""7392,649902"",""7480,140137"",4867829760,""1,28E+11"",44,""0,83962"",""54,95"",""1300,11"",685,""2721,33"",""14055,7"",""2,8"",""94,19"",""93,78"",""37 681 500 000 000 000 000,00"",""7817,213965"",""8558,406276"""
"2018-05-24,""0,00412"",""7561,120117"",""7738,600098"",""7331,140137"",""7587,339844"",6049220096,""1,29E+11"",48,""0,8337"",55,""1304,48"",684,""2727,76"",""14055,7"",""2,8"",""93,76"",""90,64"",""29 457 000 000 000 000 000,00"",""8023,835938"",""8677,92262"""
"2018-05-23,""-0,06105"",""8037,080078"",""8054,660156"",""7507,879883"",""7557,819824"",6491120128,""1,29E+11"",54,""0,82554"",""57,66"",""1294,17"",683,""2733,29"",""14055,7"",""2,8"",94,""89,8"",""33 370 900 000 000 000 000,00"",""8155,803906"",""8790,708933"""
"2018-05-22,""-0,04653"",""8419,870117"",""8423,25"",""8004,580078"",""8041,779785"",5137010176,""1,37E+11"",59,""0,81973"",""58,42"",""1291,62"",682,""2724,44"",""14055,7"",""2,8"",""93,61"",""90,47"",""31 105 000 000 000 000 000,00"",""8294,433887"",""8880,292121"""
"2018-05-21,""-0,01210"",""8522,330078"",""8557,519531"",""8365,120117"",""8418,990234"",5154990080,""1,44E+11"",56,""0,81563"",""58,72"",""1292,54"",681,""2733,01"",""14055,7"",""2,8"",""93,68"",""91,04"",""32 341 000 000 000 000 000,00"",""8304,941895"",""8923,28842"""
"2018-05-20,""0,03284"",""8246,990234"",""8562,410156"",""8205,240234"",""8513,25"",5191059968,""1,45E+11"",55,""0,81225"",""58,22"",""1291,89"",680,""2712,97"",""14055,7"",""2,8"",""93,64"",""94,76"",""29 663 000 000 000 000 000,00"",""8294,909863"",""8955,170513"""
"2018-05-19,""-0,00106"",""8255,730469"",""8372,05957"",""8183,350098"",""8247,179688"",4712399872,""1,41E+11"",54,""0,80929"",""58,04"",""1291,89"",679,""2712,97"",""14055,7"",""2,8"",""93,64"",""94,76"",""31 723 000 000 000 000 000,00"",""8294,33584"",""9007,453151"""
"2018-05-18,""0,02005"",""8091,830078"",""8274,120117"",""7974,819824"",""8250,969727"",5764190208,""1,41E+11"",52,""0,80725"",""58,42"",""1291,89"",678,""2712,97"",""14055,7"",""2,8"",""93,64"",""94,76"",""30 487 000 000 000 000 000,00"",""8388,25791"",""9068,932643"""
"2018-05-17,""-0,03380"",""8370,049805"",""8445,540039"",""8054,120117"",""8094,319824"",5862530048,""1,38E+11"",55,""0,80558"",""58,77"",""1290,74"",677,""2720,13"",""14055,7"",""2,8"",""93,47"",""93,48"",""27 191 100 000 000 000 000,00"",""8482,852051"",""9134,941098"""
"2018-05-16,""-0,01593"",""8504,410156"",""8508,429688"",""8175,490234"",""8368,830078"",6760220160,""1,43E+11"",55,""0,80425"",""61,13"",""1290,38"",676,""2722,46"",""14055,7"",""2,8"",""93,39"",""94,79"",""36 872 800 000 000 000 000,00"",""8564,966016"",""9167,478978"""
"2018-05-15,""-0,02333"",""8705,19043"",""8836,19043"",""8456,450195"",""8510,379883"",6705710080,""1,45E+11"",52,""0,80315"",""60,33"",""1291,41"",675,""2711,45"",""14055,7"",""2,8"",""93,22"",""99,18"",""30 075 000 000 000 000 000,00"",""8579,498047"",""9208,064762"""
"2018-05-14,""-0,00091"",""8713,099609"",""8881,120117"",""8367,969727"",""8716,790039"",7364149760,""1,48E+11"",54,""0,80163"",""59,71"",""1314,11"",674,""2730,13"",""14055,7"",""2,8"",""92,59"",""92,62"",""27 191 100 000 000 000 000,00"",""8686,210156"",""9214,851614"""
"2018-05-13,""0,02294"",""8515,490234"",""8773,549805"",""8395,120117"",""8723,94043"",5866379776,""1,49E+11"",54,""0,80169"",""60,13"",""1319,28"",673,""2727,72"",""14055,7"",""2,8"",""92,54"",""90,03"",""30 487 000 000 000 000 000,00"",""8807,888086"",""158646,1705"""
"2018-05-12,""0,00873"",""8441,44043"",""8664,860352"",""8223,5"",""8504,889648"",6821380096,""1,45E+11"",55,""0,80205"",""61,78"",""1319,28"",672,""2727,72"",""14055,7"",""2,8"",""92,54"",""90,03"",""33 988 900 000 000 000 000,00"",""8910,064063"",""158668,5911"""
